mandi_id,state,district,mandi,lat,lon,location_quality,dist_from_state_km
8612322273,Kerala,Alappuzha,PANDANADU VFPCK APMC,9.1765856,76.5650251,approx,301.64511200598287
2578057315,Kerala,Alappuzha,THAMARAKKULAM VFPCK APMC,9.1765856,76.5650251,approx,301.64511200598287
6011893292,Kerala,Alappuzha,THAZHAKKARA VFPCK APMC,9.1765856,76.5650251,approx,301.64511200598287
4295944279,Kerala,Alappuzha,VALLIKUNNAM VFPCK APMC,9.1765856,76.5650251,approx,301.64511200598287
1404214655,Kerala,Alappuzha,VENMONY VFPCK APMC,9.1765856,76.5650251,approx,301.64511200598287
9081494507,Kerala,Ernakulam,ALUVA APMC,10.108658,76.3491516,exact,195.63813830159359
1039715902,Kerala,Ernakulam,AMALAPURAM VFPCK APMC,9.9907174,76.5777511,approx,216.81702137355276
609115049,Kerala,Ernakulam,ANGAMALY APMC,9.9907174,76.5777511,approx,216.81702137355276
9545372732,Kerala,Ernakulam,EDACKATTUVAYAL VFPCK APMC,9.9907174,76.5777511,approx,216.81702137355276
2980357953,Kerala,Ernakulam,ERNAKULAM APMC,9.986245149999998,76.2749619319639,exact,206.36842659161266
3182847739,Kerala,Ernakulam,KADUNGALLUR VFPCK APMC,9.9907174,76.5777511,approx,216.81702137355276
1207511090,Kerala,Ernakulam,KANJOOR VFPCK APMC,9.9907174,76.5777511,approx,216.81702137355276
5322017766,Kerala,Ernakulam,KARUMALOOR VFPCK APMC,10.0379909,76.3147472530461,exact,202.0113920979077
9032848663,Kerala,Ernakulam,KEEZHAMPARA VFPCK APMC,10.0379909,76.3147472530461,exact,202.0113920979077
1282836832,Kerala,Ernakulam,KOOVAPADI VFPCK APMC,10.0379909,76.3147472530461,exact,202.0113920979077
9006789116,Kerala,Ernakulam,KOTHAMANGALAM APMC,10.0643149,76.6198244,exact,211.26929847381635
6637950406,Kerala,Ernakulam,KUNNUKARA VFPCK APMC,9.9907174,76.5777511,approx,216.81702137355276
8229841740,Kerala,Ernakulam,KURUMASSERY VFPCK APMC,9.9907174,76.5777511,approx,216.81702137355276
8496399823,Kerala,Ernakulam,MALAYATTOOR VFPCK APMC,9.9907174,76.5777511,approx,216.81702137355276
8230950916,Kerala,Ernakulam,MARADU APMC,9.9907174,76.5777511,approx,216.81702137355276
8133951419,Kerala,Ernakulam,MAZHUVANNUR VFPCK APMC,9.9907174,76.5777511,approx,216.81702137355276
5776872116,Kerala,Ernakulam,MOOKKANNUR VFPCK APMC,9.9907174,76.5777511,approx,216.81702137355276
2395625365,Kerala,Ernakulam,MOOVATTUPUZHA APMC,9.9907174,76.5777511,approx,216.81702137355276
1599302065,Kerala,Ernakulam,NEDUNGAPRA VFPCK APMC,9.9907174,76.5777511,approx,216.81702137355276
3316359257,Kerala,Ernakulam,NORTH PARAVUR APMC,9.9907174,76.5777511,approx,216.81702137355276
7920113216,Kerala,Ernakulam,PERUMBAVOOR APMC,9.9907174,76.5777511,approx,216.81702137355276
2746228521,Kerala,Ernakulam,PIRAVAM APMC,9.9907174,76.5777511,approx,216.81702137355276
5497481969,Kerala,Ernakulam,POTHANIKKADU VFPCK APMC,9.9907174,76.5777511,approx,216.81702137355276
7094724057,Kerala,Ernakulam,PUTHENVELIKKARA VFPCK APMC,9.9907174,76.5777511,approx,216.81702137355276
6054931478,Kerala,Ernakulam,THIRUVANIYOOR VFPCK APMC,9.9907174,76.5777511,approx,216.81702137355276
551689127,Kerala,Ernakulam,THRIPPUNITHURA APMC,9.9907174,76.5777511,approx,216.81702137355276
7616740636,Kerala,Ernakulam,THURAVOOR VFPCK APMC,9.9907174,76.5777511,approx,216.81702137355276
3902673192,Kerala,Ernakulam,VENGOLA VFPCK APMC,9.9907174,76.5777511,approx,216.81702137355276
3438955620,Kerala,Idukki,ADIMALI APMC,9.9921717,76.7887998,approx,226.84407077332122
6356507693,Kerala,Idukki,ADIMALI VFPCK APMC,9.9921717,76.7887998,approx,226.84407077332122
3153465916,Kerala,Idukki,ALACODE VFPCK APMC,9.9921717,76.7887998,approx,226.84407077332122
5295423456,Kerala,Idukki,ERRATTAYAR VFPCK APMC,9.9921717,76.7887998,approx,226.84407077332122
7044906388,Kerala,Idukki,KAMAKSHI VFPCK APMC,9.9921717,76.7887998,approx,226.84407077332122
5091732645,Kerala,Idukki,KANNAKUNNU VFPCK APMC,9.9921717,76.7887998,approx,226.84407077332122
1721265243,Kerala,Idukki,KANTHALOOR VFPCK APMC,9.9921717,76.7887998,approx,226.84407077332122
3166951571,Kerala,Idukki,KATTAPPANA APMC,9.791129,76.746728,approx,244.67220417572372
3012811469,Kerala,Idukki,KODIKULAM VFPCK APMC,9.9921717,76.7887998,approx,226.84407077332122
9398957487,Kerala,Idukki,MELECHINNAR VFPCK APMC,9.9921717,76.7887998,approx,226.84407077332122
7572963438,Kerala,Idukki,MUNNAR APMC,9.9921717,76.7887998,approx,226.84407077332122
5026191916,Kerala,Idukki,NEDUMKANDAM APMC,9.9921717,76.7887998,approx,226.84407077332122
8263610937,Kerala,Idukki,PARATHODE VFPCK APMC,9.9921717,76.7887998,approx,226.84407077332122
3163342955,Kerala,Idukki,PAZHAYARIKANDAM VFPCK APMC,9.9921717,76.7887998,approx,226.84407077332122
9804902662,Kerala,Idukki,RAJAKKAD VFPCK APMC,9.9921717,76.7887998,approx,226.84407077332122
6961937674,Kerala,Idukki,THODUPUZHA APMC,9.9921717,76.7887998,approx,226.84407077332122
4227455517,Kerala,Idukki,THOMPRAMKUDI VFPCK APMC,9.9921717,76.7887998,approx,226.84407077332122
8813117155,Kerala,Idukki,UDUMBANNOOR VFPCK APMC,9.90621905,76.81350403791637,exact,236.53518767497454
2285812906,Kerala,Idukki,VANDIPERIYAR APMC,9.9921717,76.7887998,approx,226.84407077332122
6733659862,Kerala,Kannur,CHAVASSERY VFPCK APMC,11.8786451,75.3747902,approx,46.15372809122907
7019950581,Kerala,Kannur,IRIKKUR APMC,11.8786451,75.3747902,approx,46.15372809122907
4791601554,Kerala,Kannur,IRITYY APMC,11.8786451,75.3747902,approx,46.15372809122907
7183101268,Kerala,Kannur,KANNUR APMC,11.8786451,75.3747902,approx,46.15372809122907
7387652940,Kerala,Kannur,KELAKAM VFPCK APMC,11.8786451,75.3747902,approx,46.15372809122907
218790606,Kerala,Kannur,KOLAYAD VFPCK APMC,11.8786451,75.3747902,approx,46.15372809122907
9110042960,Kerala,Kannur,KOODALI VFPCK APMC,11.8786451,75.3747902,approx,46.15372809122907
7174551316,Kerala,Kannur,KUTHUPARAMBU APMC,11.8786451,75.3747902,approx,46.15372809122907
9469321719,Kerala,Kannur,MALOOR VFPCK APMC,11.8786451,75.3747902,approx,46.15372809122907
175374924,Kerala,Kannur,MANGATTIDOM VFPCK APMC,11.8786451,75.3747902,approx,46.15372809122907
9183325166,Kerala,Kannur,MATTANNUR VFPCK APMC,11.8786451,75.3747902,approx,46.15372809122907
9948699889,Kerala,Kannur,PATTIYAM VFPCK APMC,11.8786451,75.3747902,approx,46.15372809122907
364654712,Kerala,Kannur,PAYAM VFPCK APMC,11.8786451,75.3747902,approx,46.15372809122907
484755269,Kerala,Kannur,PAYYANNUR APMC,11.8786451,75.3747902,approx,46.15372809122907
5111520147,Kerala,Kannur,PERAVOOR VFPCK APMC,11.8786451,75.3747902,approx,46.15372809122907
9380922939,Kerala,Kannur,SREEKANDAPURAM VFPCK APMC,11.8786451,75.3747902,approx,46.15372809122907
8726769769,Kerala,Kannur,TALIPARAMBA APMC,11.8786451,75.3747902,approx,46.15372809122907
9351875597,Kerala,Kannur,THALASSERRY APMC,11.8786451,75.3747902,approx,46.15372809122907
8203388330,Kerala,Kasargod,KASARGOD APMC,9.791129,76.746728,approx,244.67220417572372
2061368032,Kerala,Kasargod,MANJESWARAM APMC,9.791129,76.746728,approx,244.67220417572372
7824546998,Kerala,Kasargod,NEELESWARAM APMC,11.159237,76.374815,approx,94.1337368673203
7976080370,Kerala,Kasargod,PULLUR PERIYA VFPCK APMC,12.4098754,75.0933718,exact,102.94932851017307
7588555339,Kerala,Kollam,ANCHAL APMC,8.8954061,76.6077343,approx,332.9965999020557
8899005332,Kerala,Kollam,ANCHAL VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
6240355350,Kerala,Kollam,CHANNAPETTA VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
9939867355,Kerala,Kollam,CHATHANNOORE VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
9343698462,Kerala,Kollam,CHATHANOOR APMC,8.8954061,76.6077343,approx,332.9965999020557
784111975,Kerala,Kollam,CHENGAMANAD VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
1681297580,Kerala,Kollam,EDAMON VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
1603261504,Kerala,Kollam,ELAMAD VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
455946230,Kerala,Kollam,INCHAKKAD VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
4321089123,Kerala,Kollam,KADAKKAL VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
573216929,Kerala,Kollam,KALLUVATHUKKAL VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
1839715898,Kerala,Kollam,KERALAPURAM VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
3504597234,Kerala,Kollam,KOLLAM APMC,9.077022,76.79802055160124,exact,320.17032653994414
9446913572,Kerala,Kollam,KOTTARAKKARA APMC,8.8954061,76.6077343,approx,332.9965999020557
4071236906,Kerala,Kollam,KULATHOOPUZHA VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
939670094,Kerala,Kollam,NEDUMPAIKULAM VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
1568821044,Kerala,Kollam,NEDUMPANA VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
9369324111,Kerala,Kollam,NEDUVATHOOR VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
755294352,Kerala,Kollam,PATTAZHY NORTH VFPCK APMC,9.02386845,76.84665097503319,exact,327.57048350834987
523843504,Kerala,Kollam,PIRAVANTHOOR VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
602258259,Kerala,Kollam,PLAPPALLY VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
4329370099,Kerala,Kollam,PUNALUR APMC,8.8954061,76.6077343,approx,332.9965999020557
3978180821,Kerala,Kollam,PUNALUR VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
5932643251,Kerala,Kollam,PUTHUR VFPCK APMC,9.077022,76.79802055160124,exact,320.17032653994414
2409422408,Kerala,Kollam,SASTHAMKOTTA APMC,9.0440468,76.6219872,exact,317.5517006319785
6825161589,Kerala,Kollam,SASTHAMKOTTA VFPCK APMC,9.0440468,76.6219872,exact,317.5517006319785
226085163,Kerala,Kollam,SOORANAD VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
5464439452,Kerala,Kollam,THALAVOOR VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
2257647791,Kerala,Kollam,VALAKOM VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
3282315691,Kerala,Kollam,VELIYAM VFPCK APMC,8.8954061,76.6077343,approx,332.9965999020557
5497408170,Kerala,Kottayam,ADITHYAPURAM VFPCK APMC,9.5922899,76.52742,approx,256.2841465932274
8691837487,Kerala,Kottayam,ATHIRAMPUZHA APMC,9.5922899,76.52742,approx,256.2841465932274
6655015957,Kerala,Kottayam,ATHIRAMPUZHA VFPCK APMC,9.5922899,76.52742,approx,256.2841465932274
2127913335,Kerala,Kottayam,AVARMA VFPCK APMC,9.5922899,76.52742,approx,256.2841465932274
8003613882,Kerala,Kottayam,AYMANAM VFPCK APMC,9.5922899,76.52742,approx,256.2841465932274
1652224643,Kerala,Kottayam,BHARANANGANAM APMC,9.5922899,76.52742,approx,256.2841465932274
3094756137,Kerala,Kottayam,ETTUMANOOR APMC,9.5922899,76.52742,approx,256.2841465932274
8945572951,Kerala,Kottayam,ETTUMANOOR VFPCK APMC,9.5922899,76.52742,approx,256.2841465932274
5553035120,Kerala,Kottayam,KAITHEPALAM VFPCK APMC,9.5922899,76.52742,approx,256.2841465932274
618765506,Kerala,Kottayam,KANJIRAPPALLY APMC,9.5922899,76.52742,approx,256.2841465932274
5857898014,Kerala,Kottayam,KATTAMPAK VFPCK APMC,9.5922899,76.52742,approx,256.2841465932274
1320188361,Kerala,Kottayam,KOTTAYAM APMC,9.5922899,76.52742,approx,256.2841465932274
9315488071,Kerala,Kottayam,KS MANGALAM VFPCK APMC,9.5922899,76.52742,approx,256.2841465932274
3989984020,Kerala,Kottayam,KURICHY VFPCK APMC,9.5922899,76.52742,approx,256.2841465932274
4952052798,Kerala,Kottayam,KURIEM VFPCK APMC,9.5922899,76.52742,approx,256.2841465932274
4363756086,Kerala,Kottayam,KURUPPANTHURA APMC,9.5922899,76.52742,approx,256.2841465932274
2069807131,Kerala,Kottayam,MANNACKANAD VFPCK APMC,9.5922899,76.52742,approx,256.2841465932274
5742082673,Kerala,Kottayam,MUTHOLY VFPCK APMC,9.5922899,76.52742,approx,256.2841465932274
9710873742,Kerala,Kottayam,NEEZHOOR VFPCK APMC,9.5922899,76.52742,approx,256.2841465932274
7299613737,Kerala,Kottayam,PALA APMC,9.5922899,76.52742,approx,256.2841465932274
1410470802,Kerala,Kottayam,PAMPADY APMC,9.5922899,76.52742,approx,256.2841465932274
9351264462,Kerala,Kottayam,PARATHODE VFPCK APMC,9.5922899,76.52742,approx,256.2841465932274
9299060331,Kerala,Kottayam,RAMAPURAM VFPCK APMC,9.5922899,76.52742,approx,256.2841465932274
3126519294,Kerala,Kottayam,THALAYOLAPARAMBU APMC,9.5922899,76.52742,approx,256.2841465932274
5132371578,Kerala,Kottayam,THOTTUVA VFPCK APMC,9.5922899,76.52742,approx,256.2841465932274
338022839,Kerala,Kottayam,THRIKKODITHANAM VFPCK APMC,9.5922899,76.52742,approx,256.2841465932274
5139312794,Kerala,Kottayam,VAKATHANAM VFPCK APMC,9.5922899,76.52742,approx,256.2841465932274
7937034378,Kerala,Kottayam,VAYALA VFPCK APMC,9.5922899,76.52742,approx,256.2841465932274
8345833867,Kerala,Kottayam,VEMPALLY VFPCK APMC,9.5922899,76.52742,approx,256.2841465932274
664612502,Kerala,Kozhikode(Calicut),MUKKOM APMC,11.159237,76.374815,approx,94.1337368673203
6016193621,Kerala,Kozhikode(Calicut),QUILANDY APMC,11.159237,76.374815,approx,94.1337368673203
6508670811,Kerala,Kozhikode(Calicut),THIRUVAMBADY VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
1797108543,Kerala,Kozhikode(Calicut),VELLANNUR VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
6126695622,Kerala,Malappuram,ANGADIPPURAM VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
4156546926,Kerala,Malappuram,ATHANIKKAL VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
4804165561,Kerala,Malappuram,CHUNGATHARA VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
4206514889,Kerala,Malappuram,ELAMKULAM VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
1550528371,Kerala,Malappuram,ELAMKUR VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
983023218,Kerala,Malappuram,KALIKAVU VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
954491899,Kerala,Malappuram,KANNAMANGALAM VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
2301882251,Kerala,Malappuram,KODAKKAD VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
6756948189,Kerala,Malappuram,KONDOTTY APMC,11.159237,76.374815,approx,94.1337368673203
6890407400,Kerala,Malappuram,KOORAD WANDOOR VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
5921399144,Kerala,Malappuram,KOTTAKKAL APMC,11.159237,76.374815,approx,94.1337368673203
1238093759,Kerala,Malappuram,MANJERI APMC,11.159237,76.374815,approx,94.1337368673203
8027839952,Kerala,Malappuram,MANKADA VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
6482889905,Kerala,Malappuram,MOOTHEDAM VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
7533182580,Kerala,Malappuram,OTHAYI VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
8844580540,Kerala,Malappuram,PALLIKKAL VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
1929636804,Kerala,Malappuram,PARAPPANANGADI APMC,11.159237,76.374815,approx,94.1337368673203
4777138204,Kerala,Malappuram,PARAPPANANGADI VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
9791717008,Kerala,Malappuram,PERINTHALMANNA APMC,11.159237,76.374815,approx,94.1337368673203
1109373594,Kerala,Malappuram,THALAPPARA VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
4984004003,Kerala,Malappuram,THIRURRANGADI APMC,11.159237,76.374815,approx,94.1337368673203
1929685211,Kerala,Malappuram,THIRUVALI VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
1929685211,Kerala,Malappuram,THIRUVALI VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
5150622707,Kerala,Malappuram,VAZHAYUR VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
9880870917,Kerala,Palakad,ALATHUR APMC,10.645491,76.544487,exact,150.7458017562608
3013952318,Kerala,Palakad,KIZHAKKANCHERI VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
1199786565,Kerala,Palakad,KODUVAYOOR APMC,11.159237,76.374815,approx,94.1337368673203
3495721335,Kerala,Palakad,KOLLENGODE APMC,11.159237,76.374815,approx,94.1337368673203
852140964,Kerala,Palakad,KOTTAYI VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
3808965131,Kerala,Palakad,MALAMPUZHA VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
8749511490,Kerala,Palakad,MOOCHAMKUNDU VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
4798707563,Kerala,Palakad,PALAKKAD APMC,10.7691881,76.6575818,exact,147.0847238145298
2757965479,Kerala,Palakad,PATTAMBI APMC,10.8063024,76.1890247,exact,116.73668378154743
8320362108,Kerala,Palakad,VADAKARAPATHY APMC,9.791129,76.746728,approx,244.67220417572372
2915974247,Kerala,Palakad,VANIYAMKULAM VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
1318016862,Kerala,Pathanamthitta,CHITTAR VFPCK APMC,9.1576194,76.72802,approx,309.1385429410429
2933477600,Kerala,Pathanamthitta,ENADIMANGALAM VFPCK APMC,9.1576194,76.72802,approx,309.1385429410429
7752641227,Kerala,Pathanamthitta,ERATH VFPCK APMC,9.1576194,76.72802,approx,309.1385429410429
2270139906,Kerala,Pathanamthitta,EZHAMKULAM APMC,9.1576194,76.72802,approx,309.1385429410429
401449015,Kerala,Pathanamthitta,KALANJOOR VFPCK APMC,9.1576194,76.72802,approx,309.1385429410429
8246496639,Kerala,Pathanamthitta,KODUMON VFPCK APMC,9.1576194,76.72802,approx,309.1385429410429
3361739345,Kerala,Pathanamthitta,KUTTOOR APMC,9.1576194,76.72802,approx,309.1385429410429
9539947230,Kerala,Pathanamthitta,MALLAPPALLY VFPCK APMC,9.1576194,76.72802,approx,309.1385429410429
2730985702,Kerala,Pathanamthitta,MEZHUVELI VFPCK APMC,9.1576194,76.72802,approx,309.1385429410429
3401082464,Kerala,Pathanamthitta,NARANGANAM VFPCK APMC,9.1576194,76.72802,approx,309.1385429410429
4274027225,Kerala,Pathanamthitta,NEDUMBRAM VFPCK APMC,9.1576194,76.72802,approx,309.1385429410429
506132120,Kerala,Pathanamthitta,OMALLOOR APMC,9.1576194,76.72802,approx,309.1385429410429
6112376309,Kerala,Pathanamthitta,PALLIKKAL VFPCK APMC,9.1576194,76.72802,approx,309.1385429410429
5907172142,Kerala,Pathanamthitta,PANDALAM APMC,9.1576194,76.72802,approx,309.1385429410429
570743605,Kerala,Pathanamthitta,PANDALAM THEKKEKKARA VFPCK APMC,9.1576194,76.72802,approx,309.1385429410429
5879630633,Kerala,Pathanamthitta,PURAMATTOM VFPCK APMC,9.1576194,76.72802,approx,309.1385429410429
8233532440,Kerala,Pathanamthitta,RANNI VFPCK APMC,9.1576194,76.72802,approx,309.1385429410429
7508897307,Kerala,Pathanamthitta,RANNIANGADI APMC,9.1576194,76.72802,approx,309.1385429410429
8468644905,Kerala,Pathanamthitta,SEETHATHODE VFPCK APMC,9.1576194,76.72802,approx,309.1385429410429
6654240020,Kerala,Pathanamthitta,THENGAMAM VFPCK APMC,9.1576194,76.72802,approx,309.1385429410429
7677303680,Kerala,Thirssur,AMBALLUR VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
844643483,Kerala,Thirssur,CHAZHUR VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
9026659037,Kerala,Thirssur,KADUKUTTY VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
6379373726,Kerala,Thirssur,KARALAM VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
3342749727,Kerala,Thirssur,KARUVANNUR VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
2623571577,Kerala,Thirssur,KODUNGALLOOR APMC,9.791129,76.746728,approx,244.67220417572372
4085161093,Kerala,Thirssur,MATTATHUR VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
8849853567,Kerala,Thirssur,MUNDATHIKODE VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
3799891847,Kerala,Thirssur,NOOLUVALLY VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
5569722628,Kerala,Thirssur,PANANCHERY VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
531406791,Kerala,Thirssur,PAZHAYANNUR VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
9849840098,Kerala,Thirssur,THOTTIPPAL VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
40840328,Kerala,Thirssur,THRISSUR APMC,10.5596247,76.14221075412615,exact,141.04299495087537
6649634466,Kerala,Thirssur,VELOORKKARA VFPCK APMC,11.159237,76.374815,approx,94.1337368673203
6094360308,Kerala,Thiruvananthapuram,ANYARA(EEC) APMC,8.503252,76.947345,approx,385.7778817399911
6673045241,Kerala,Thiruvananthapuram,ARYANAD VFPCK APMC,8.5022009,76.9503241,approx,385.99576911550395
1827398855,Kerala,Thiruvananthapuram,ATHIYANNUR VFPCK APMC,8.5022009,76.9503241,approx,385.99576911550395
3854945384,Kerala,Thiruvananthapuram,ATTINGAL APMC,8.50671715,76.94918240871198,approx,385.48020693614177
5766565214,Kerala,Thiruvananthapuram,BALARAMAPURAM VFPCK APMC,8.5022009,76.9503241,approx,385.99576911550395
743125521,Kerala,Thiruvananthapuram,BALARAMPURAM APMC,8.503252,76.947345,approx,385.7778817399911
1445277498,Kerala,Thiruvananthapuram,CHALA APMC,8.5022009,76.9503241,approx,385.99576911550395
3128214002,Kerala,Thiruvananthapuram,CHENKAL VFPCK APMC,8.50671715,76.94918240871198,approx,385.48020693614177
9092385993,Kerala,Thiruvananthapuram,KALLARA VFPCK APMC,8.5022009,76.9503241,approx,385.99576911550395
1270192575,Kerala,Thiruvananthapuram,KATTAKADA APMC,8.5022009,76.9503241,approx,385.99576911550395
